date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-30,18:18:57 ,12.54,-0.32%,"100,475",82.44K,525.84M,-,42.19M,0.82,14.62,-,-,-,12.46,-,-,-,-0.30%,-2.29%,-3.70%,38.24,-,-,-,-,-,-,41.93M,-,-,0.13,-,-9.46%,1.62%,12.58,0.86,-,-,-,-,14.92%,-,0.65,5.18%,-,5.00
2018-10-31,18:18:41 ,12.56,0.16%,"81,539",82.59K,526.68M,-,42.19M,0.82,14.64,-,-,-,12.48,-,-,-,-0.01%,-2.06%,-3.51%,40.92,-,-,-,-,-,-,41.93M,-,-,0.13,-,-9.31%,1.78%,12.54,0.86,-,-,-,-,14.92%,-,0.65,5.18%,-,5.00
2018-11-01,18:19:21 ,12.56,0.00%,"63,582",82.79K,526.68M,-,42.19M,0.82,14.64,-,-,-,12.48,-,-,-,0.08%,-1.98%,-3.47%,40.82,-,-,-,-,-,-,41.93M,-,-,0.13,-,-9.31%,1.78%,12.56,0.86,-,-,-,-,14.92%,-,0.65,5.18%,-,5.00
2018-11-02,23:42:13 ,12.48,-0.64%,"85,766",82.16K,523.33M,-,42.19M,0.81,14.55,-,-,-,12.40,-,-,-,-0.49%,-2.53%,-4.05%,34.74,-,-,-,-,-,-,41.93M,-,-,0.13,-,-9.89%,1.13%,12.56,0.86,-,-,-,-,14.92%,-,0.65,5.21%,-,5.00
2018-11-05,17:19:10 ,12.50,0.16%,"47,310",82.39K,524.17M,-,42.19M,0.81,14.57,-,-,-,12.42,-,-,-,-0.26%,-2.28%,-3.85%,37.18,-,-,-,-,-,-,41.93M,-,-,0.13,-,-9.75%,1.30%,12.48,0.86,-,-,-,-,14.92%,-,0.65,5.20%,-,5.00
2018-11-06,17:17:14 ,12.50,0.00%,"60,667",82.09K,524.17M,-,42.19M,0.81,14.57,-,-,-,12.42,-,-,-,-0.23%,-2.19%,-3.82%,36.57,-,-,-,-,-,-,41.93M,-,-,0.13,-,-9.75%,1.30%,12.50,0.86,-,-,-,-,14.92%,-,0.65,5.20%,-,5.00
2018-11-07,17:22:40 ,12.55,0.40%,"78,540",81.61K,526.26M,-,42.19M,0.82,14.63,-,-,-,12.47,-,-,-,0.22%,-1.70%,-3.39%,43.08,-,-,-,-,-,-,41.93M,-,-,0.13,-,-9.39%,1.70%,12.50,0.86,-,-,-,-,14.92%,-,0.65,5.18%,-,5.00
2018-11-08,17:17:00 ,12.59,0.32%,"137,902",81.40K,527.94M,-,42.19M,0.82,14.67,-,-,-,12.51,-,-,-,0.54%,-1.30%,-3.05%,47.05,-,-,-,-,-,-,41.93M,-,-,0.13,-,-9.10%,2.03%,12.55,0.86,-,-,-,-,14.92%,-,0.65,5.16%,-,5.00
2018-11-09,18:04:41 ,12.63,0.32%,"111,099",82.26K,529.62M,-,42.19M,0.82,14.72,-,-,-,12.55,-,-,-,0.83%,-0.90%,-2.71%,52.28,-,-,-,-,-,-,41.93M,-,-,0.13,-,-8.81%,2.35%,12.59,0.86,-,-,-,-,14.92%,-,0.65,5.15%,-,5.00
2018-11-12,19:58:42 ,12.67,0.32%,"64,437",82.39K,531.29M,-,42.19M,0.82,14.77,-,-,-,12.59,-,-,-,1.07%,-0.50%,-2.37%,56.16,-,-,-,-,-,-,41.93M,-,-,0.16,-,-8.52%,2.67%,12.63,0.86,-,-,-,-,14.92%,-,0.65,5.13%,-,5.00
2018-11-13,17:18:03 ,12.69,0.16%,"92,085",82.63K,532.13M,-,42.19M,0.83,14.79,-,-,-,12.61,-,-,-,1.11%,-0.27%,-2.19%,57.80,-,-,-,-,-,-,41.93M,-,-,0.16,-,-8.38%,2.84%,12.67,0.86,-,-,-,-,14.92%,-,0.65,5.12%,-,5.00
2018-11-14,17:17:44 ,12.66,-0.24%,"131,958",83.04K,530.87M,-,42.19M,0.82,14.76,-,-,-,12.58,-,-,-,0.78%,-0.44%,-2.40%,54.57,-,-,-,-,-,-,41.93M,-,-,0.16,-,-8.59%,2.59%,12.69,0.86,-,-,-,-,14.92%,-,0.65,5.13%,-,5.00
2018-11-15,17:17:30 ,12.66,0.00%,"68,224",84.26K,530.88M,-,42.19M,0.82,14.76,-,-,-,12.58,-,-,-,0.72%,-0.37%,-2.38%,54.65,-,-,-,-,-,-,41.93M,-,-,0.15,-,-8.59%,2.59%,12.66,0.86,-,-,-,-,14.92%,-,0.65,5.13%,-,5.00
2018-11-16,17:17:37 ,12.65,-0.08%,"73,426",84.35K,530.46M,-,42.19M,0.82,14.74,-,-,-,12.57,-,-,-,0.58%,-0.39%,-2.43%,53.69,-,-,-,-,-,-,41.93M,-,-,0.15,-,-8.66%,2.51%,12.66,0.86,-,-,-,-,14.92%,-,0.65,5.14%,-,5.00
2018-11-19,17:17:28 ,12.64,-0.08%,"86,506",85.10K,530.04M,-,41.91M,0.82,14.73,-,-,-,12.65,-,-,-,0.46%,-0.40%,-2.49%,53.00,-,-,-,-,-,-,41.93M,-,-,0.15,-,-8.74%,2.43%,12.65,0.86,-1.30%,-61.70%,-,-,14.55%,-,0.65,5.14%,-,5.00
2018-11-20,17:17:34 ,12.64,0.00%,"112,522",85.43K,530.04M,-,41.91M,0.82,14.73,-,-,-,12.65,-,-,-,0.41%,-0.33%,-2.47%,52.44,-,-,-,-,-,-,41.93M,-,-,0.15,-,-8.74%,2.43%,12.64,0.86,-1.30%,-61.70%,-,-,14.55%,-,0.65,5.14%,-,5.00
2018-11-21,17:17:44 ,12.64,0.00%,"35,297",86.63K,530.04M,-,41.91M,0.82,14.73,-,-,-,12.65,-,-,-,0.37%,-0.26%,-2.45%,51.90,-,-,-,-,-,-,41.93M,-,-,0.15,-,-8.74%,2.43%,12.64,0.86,-1.30%,-61.70%,-,-,14.55%,-,0.65,5.14%,-,5.00
2018-11-23,17:19:46 ,12.61,0.38%,"32,042",87.14K,528.78M,-,41.91M,0.82,14.70,-,-,-,12.62,-,-,-,0.74%,0.19%,-2.06%,57.17,-,-,-,-,-,-,41.93M,-,-,0.15,-,-8.39%,2.82%,12.56,0.86,-1.30%,-61.70%,-,-,14.55%,-,0.65,5.15%,-,5.00
2018-11-26,17:17:55 ,12.60,-0.08%,"120,959",86.39K,528.36M,-,41.91M,0.81,57.53,-,-,-,12.61,-,-,-,0.62%,0.16%,-2.12%,54.22,-,-,-,-,-,-,41.93M,-,-,0.15,-,-8.46%,2.74%,12.61,0.22,-1.30%,-61.70%,-,-,14.37%,-,0.65,5.16%,-,5.00
2018-11-27,17:17:06 ,12.56,-0.32%,"150,934",87.60K,526.68M,-,41.91M,0.81,57.35,-,-,-,12.57,-,-,-,0.26%,-0.11%,-2.41%,48.40,-,-,-,-,-,-,41.93M,-,-,0.15,-,-8.75%,2.41%,12.60,0.22,-1.30%,-61.70%,-,-,14.37%,-,0.65,5.18%,-,5.00
2018-11-28,17:16:23 ,12.62,0.48%,"109,010",89.11K,529.20M,-,41.91M,0.82,57.63,-,-,-,12.63,-,-,-,0.71%,0.42%,-1.92%,55.07,-,-,-,-,-,-,41.93M,-,-,0.15,-,-8.32%,2.90%,12.56,0.22,-1.30%,-61.70%,-,-,14.37%,-,0.65,5.15%,-,5.00
2018-11-29,17:17:17 ,12.70,0.63%,"115,066",89.91K,532.55M,-,41.91M,0.82,57.99,-,-,-,12.71,-,-,-,1.29%,1.10%,-1.28%,62.37,-,-,-,-,-,-,41.93M,-,-,0.14,-,-7.74%,3.55%,12.62,0.22,-1.30%,-61.70%,-,-,14.37%,-,0.65,5.12%,-,5.00
2018-11-30,17:17:17 ,12.74,0.31%,"61,190",90.86K,534.23M,-,41.91M,0.82,58.17,-,-,-,12.75,-,-,-,1.52%,1.43%,-0.95%,66.03,-,-,-,-,-,-,41.93M,-,-,0.14,-,-7.44%,3.88%,12.70,0.22,-1.30%,-61.70%,-,-,14.37%,-,0.65,5.10%,-,5.00
2018-12-03,17:19:16 ,12.82,0.63%,"101,578",90.00K,537.58M,-,41.91M,0.83,58.54,-,-,-,12.83,-,-,-,2.05%,2.08%,-0.31%,71.96,-,-,-,-,-,-,41.93M,-,-,0.04,-,-6.86%,4.53%,12.74,0.22,-1.30%,-61.70%,-,-,14.37%,-,0.65,5.07%,-,5.00
2018-12-04,17:18:02 ,12.88,0.47%,"107,523",90.35K,540.10M,-,41.91M,0.83,58.81,-,-,-,12.89,-,-,-,2.36%,2.54%,0.16%,76.10,-,-,-,-,-,-,41.93M,-,-,0.04,-,-6.43%,5.02%,12.82,0.22,-1.30%,-61.70%,-,-,14.37%,-,0.65,5.05%,-,5.00
2018-12-06,17:17:19 ,12.94,0.47%,"125,318",91.18K,542.62M,-,41.91M,0.84,59.09,-,-,-,12.95,-,-,-,2.65%,2.99%,0.63%,79.62,-,-,-,-,-,-,41.93M,-,-,0.04,-,-5.99%,5.51%,12.88,0.22,-1.30%,-61.70%,-,-,14.37%,-,0.65,5.02%,-,5.00
2018-12-07,17:17:09 ,12.95,0.08%,"144,989",91.66K,543.04M,-,41.91M,0.84,59.13,-,-,-,12.96,-,-,-,2.52%,3.04%,0.71%,79.46,-,-,-,-,-,-,41.93M,-,-,0.04,-,-5.92%,5.59%,12.94,0.22,-1.30%,-61.70%,-,-,14.37%,-,0.65,5.02%,-,5.00
2018-12-10,17:17:27 ,12.98,0.23%,"84,869",92.23K,544.29M,-,41.91M,0.84,59.27,-,-,-,12.99,-,-,-,2.56%,3.24%,0.95%,81.95,-,-,-,-,-,-,41.93M,-,-,0.04,-,-5.63%,5.84%,12.95,0.22,-1.30%,-61.70%,-,-,14.37%,-,0.65,5.01%,-,5.00
2018-12-11,17:17:20 ,13.04,0.46%,"94,518",92.46K,546.81M,-,41.91M,0.84,59.54,-,-,-,13.05,-,-,-,2.85%,3.69%,1.42%,84.04,-,-,-,-,-,-,41.93M,-,-,0.04,-,-5.06%,6.33%,12.98,0.22,-1.30%,-61.70%,-,-,14.37%,-,0.65,4.98%,-,5.00
2018-12-12,17:18:36 ,13.02,-0.15%,"45,049",93.49K,545.97M,-,41.91M,0.84,59.45,-,-,-,13.03,-,-,-,2.49%,3.49%,1.26%,82.24,-,-,-,-,-,-,41.93M,-,-,0.04,-,-5.07%,6.16%,13.04,0.22,-1.30%,-61.70%,-,-,14.37%,-,0.65,4.99%,-,5.00
2018-12-13,17:19:10 ,12.84,-1.38%,"92,106",93.62K,538.42M,-,41.91M,0.83,58.63,-,-,-,12.85,-,-,-,0.91%,2.02%,-0.14%,60.62,-,-,-,-,-,-,41.93M,-,-,0.04,-,-6.38%,4.70%,13.02,0.22,-1.30%,-61.70%,-,-,14.37%,-,0.65,5.06%,-,5.00
2018-12-14,17:17:29 ,12.75,-0.70%,"55,859",94.30K,534.65M,-,41.91M,0.82,58.22,-,-,-,12.76,-,-,-,0.11%,1.29%,-0.83%,52.07,-,-,-,-,-,-,41.93M,-,-,0.04,-,-7.04%,3.96%,12.84,0.22,-1.30%,-61.70%,-,-,14.37%,-,0.65,5.10%,-,5.00
2018-12-17,17:16:35 ,12.59,-1.25%,"276,367",94.35K,527.94M,-,41.91M,0.81,57.49,-,-,-,12.60,-,-,-,-1.21%,0.02%,-2.06%,41.47,-,-,-,-,-,-,41.93M,-,-,0.16,-,-8.20%,2.66%,12.75,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,5.16%,-,5.00
2018-12-18,17:16:30 ,12.58,-0.08%,"208,199",97.43K,527.52M,-,41.91M,0.81,57.44,-,-,-,12.59,-,-,-,-1.29%,-0.05%,-2.13%,40.97,-,-,-,-,-,-,41.93M,-,-,0.16,-,-8.28%,2.58%,12.59,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,5.17%,-,5.00
2018-12-19,17:16:36 ,12.75,1.35%,"266,960",99.83K,534.65M,-,41.91M,0.82,58.22,-,-,-,12.76,-,-,-,0.04%,1.30%,-0.79%,52.08,-,-,-,-,-,-,41.93M,-,-,0.16,-,-7.04%,3.96%,12.58,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,5.10%,-,5.00
2018-12-20,17:16:33 ,12.59,-1.25%,"205,665",102.76K,527.94M,-,41.91M,0.81,57.49,-,-,-,12.60,-,-,-,-1.29%,-0.01%,-2.02%,43.66,-,-,-,-,-,-,41.93M,-,-,0.15,-,-8.20%,2.66%,12.75,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,5.16%,-,5.00
2018-12-21,17:16:43 ,12.57,-0.16%,"143,982",103.25K,527.10M,-,41.91M,0.81,57.40,-,-,-,12.58,-,-,-,-1.46%,-0.18%,-2.16%,42.72,-,-,-,-,-,-,41.93M,-,-,0.15,-,-8.35%,2.49%,12.59,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,5.17%,-,5.00
2018-12-24,17:17:08 ,12.61,0.32%,"98,930",104.17K,528.78M,-,41.91M,0.82,57.58,-,-,-,12.62,-,-,-,-1.15%,0.12%,-1.83%,44.95,-,-,-,-,-,-,41.93M,-,-,0.15,-,-8.06%,2.82%,12.57,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,5.15%,-,5.00
2018-12-25,17:17:41 ,12.61,0.32%,"98,930",104.17K,528.78M,-,41.91M,0.82,57.58,-,-,-,12.62,-,-,-,-1.15%,0.12%,-1.83%,44.95,-,-,-,-,-,-,41.93M,-,-,0.15,-,-8.06%,2.82%,12.57,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,5.15%,-,5.00
2018-12-26,17:17:01 ,12.62,0.08%,"124,629",104.41K,529.20M,-,41.91M,0.82,57.63,-,-,-,12.63,-,-,-,-1.07%,0.17%,-1.74%,45.51,-,-,-,-,-,-,41.93M,-,-,0.15,-,-7.98%,2.90%,12.61,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,5.15%,-,5.00
2018-12-27,17:17:05 ,12.64,0.16%,"157,829",105.51K,530.04M,-,41.91M,0.82,57.72,-,-,-,12.65,-,-,-,-0.92%,0.29%,-1.57%,47.30,-,-,-,-,-,-,41.93M,-,-,0.15,-,-7.84%,3.07%,12.62,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,5.14%,-,5.00
2018-12-28,17:17:43 ,12.70,0.47%,"164,261",106.87K,532.55M,-,41.91M,0.82,57.99,-,-,-,12.71,-,-,-,-0.48%,0.71%,-1.09%,51.12,-,-,-,-,-,-,41.93M,-,-,0.15,-,-7.40%,3.55%,12.64,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,5.12%,-,5.00
2018-12-31,17:16:16 ,12.74,0.31%,"189,996",108.14K,534.23M,-,41.91M,0.82,58.17,-,-,-,12.75,-,-,-,-0.20%,0.98%,-0.77%,53.99,-,-,-,-,-,-,41.93M,-,-,0.14,-,-7.11%,3.88%,12.70,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,5.10%,-,5.00
2019-01-02,17:16:17 ,12.90,1.26%,"96,142",109.44K,540.94M,-,41.91M,0.83,58.90,-,-,-,12.91,-,-,-,1.04%,2.20%,0.49%,62.15,-,-,-,-,-,-,41.93M,-,-,0.14,-,-5.94%,5.19%,12.74,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,5.04%,-,5.00
2019-01-03,17:20:16 ,12.99,0.70%,"58,978",110.85K,544.71M,-,41.91M,0.84,59.32,-,-,-,13.00,-,-,-,1.68%,2.83%,1.19%,65.85,-,-,-,-,-,-,41.93M,-,-,0.14,-,-5.29%,5.92%,12.90,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,5.00%,-,5.00
2019-01-04,17:18:36 ,13.00,0.08%,"146,429",110.43K,545.13M,-,41.91M,0.84,59.36,-,-,-,13.01,-,-,-,1.69%,2.83%,1.27%,67.06,-,-,-,-,-,-,41.93M,-,-,0.14,-,-5.01%,6.00%,12.99,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,5.00%,-,5.00
2019-01-07,17:18:19 ,13.08,0.62%,"229,863",111.35K,548.49M,-,41.91M,0.85,59.73,-,-,-,13.09,-,-,-,2.27%,3.37%,1.89%,70.02,-,-,-,-,-,-,41.93M,-,-,0.13,-,-4.28%,6.65%,13.00,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,4.97%,-,5.00
2019-01-08,17:17:25 ,13.15,0.54%,"137,200",113.68K,551.42M,-,41.91M,0.85,60.05,-,-,-,13.16,-,-,-,2.76%,3.82%,2.43%,72.42,-,-,-,-,-,-,41.93M,-,-,0.13,-,-3.63%,7.22%,13.08,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,4.94%,-,5.00
2019-01-09,17:17:34 ,13.19,0.30%,"80,430",114.52K,553.10M,-,41.91M,0.85,60.23,-,-,-,13.20,-,-,-,2.99%,4.04%,2.73%,73.48,-,-,-,-,-,-,41.93M,-,-,0.13,-,-3.13%,7.55%,13.15,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,4.93%,-,5.00
2019-01-10,17:18:32 ,13.25,0.45%,"141,234",114.36K,555.62M,-,41.91M,0.86,60.50,-,-,-,13.26,-,-,-,3.37%,4.40%,3.19%,75.16,-,-,-,-,-,-,41.93M,-,-,0.13,-,-2.19%,8.04%,13.19,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,4.91%,-,5.00
2019-01-11,17:16:31 ,13.21,-0.30%,"79,236",115.47K,553.94M,-,41.91M,0.85,60.32,-,-,-,13.22,-,-,-,2.98%,3.96%,2.86%,71.39,-,-,-,-,-,-,41.93M,-,-,0.12,-,-2.34%,7.71%,13.25,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,4.92%,-,5.00
2019-01-14,21:06:27 ,13.21,0.00%,"59,678",114.04K,553.94M,-,41.91M,0.85,60.32,-,-,-,13.22,-,-,-,2.90%,3.84%,2.85%,71.20,-,-,-,-,-,-,41.93M,-,-,0.03,-,-2.34%,7.71%,13.21,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,4.92%,-,5.00
2019-01-15,18:10:45 ,13.21,0.00%,"46,252",113.35K,553.94M,-,41.91M,0.85,60.32,-,-,-,13.22,-,-,-,2.75%,3.72%,2.84%,71.13,-,-,-,-,-,-,41.93M,-,-,0.04,-,-2.34%,7.71%,13.21,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,4.92%,-,5.00
2019-01-16,17:17:24 ,13.19,-0.15%,"41,160",110.94K,553.10M,-,41.91M,0.85,60.23,-,-,-,13.20,-,-,-,2.41%,3.45%,2.68%,69.53,-,-,-,-,-,-,41.93M,-,-,0.04,-,-2.49%,7.55%,13.21,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,4.93%,-,5.00
2019-01-17,17:17:17 ,13.11,-0.61%,"97,314",109.06K,549.75M,-,41.91M,0.85,59.86,-,-,-,13.12,-,-,-,1.56%,2.71%,2.05%,61.95,-,-,-,-,-,-,41.93M,-,-,0.04,-,-3.08%,6.90%,13.19,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,4.96%,-,5.00
2019-01-18,17:17:21 ,13.07,-0.31%,"119,854",108.73K,548.07M,-,41.91M,0.85,59.68,-,-,-,13.08,-,-,-,1.04%,2.28%,1.73%,58.77,-,-,-,-,-,-,41.93M,-,-,0.04,-,-3.09%,6.57%,13.11,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,4.97%,-,5.00
2019-01-22,19:17:35 ,13.07,0.00%,"56,444",108.11K,548.07M,-,41.91M,0.85,59.68,-,-,-,13.08,-,-,-,0.91%,2.18%,1.73%,59.11,-,-,-,-,-,-,41.93M,-,-,0.04,-,-3.02%,6.57%,13.07,0.22,-1.30%,-61.70%,-,-,14.32%,-,0.65,4.97%,-,5.00
